n,p,q,tau,B,shape.mle.1,shape.mle.2,shape.mle.3,shape.mle.4,shape.mle.5,scale.mle.1,scale.mle.2,scale.mle.3,scale.mle.4,scale.mle.5,shape.lower.1,shape.lower.2,shape.lower.3,shape.lower.4,shape.lower.5,shape.upper.1,shape.upper.2,shape.upper.3,shape.upper.4,shape.upper.5,scale.lower.1,scale.lower.2,scale.lower.3,scale.lower.4,scale.lower.5,scale.upper.1,scale.upper.2,scale.upper.3,scale.upper.4,scale.upper.5,shape.1,scale.1,shape.2,scale.2,shape.3,scale.3,shape.4,scale.4,shape.5,scale.5
90,0.215,1.0,inf,1000,0.719595757630718,1.8276715530906,0.846718520469624,0.977236289731017,1.69837871539321,18730.7042923368,582.739103123007,1263.55313995908,966.0107697482,711.5246164942,0.513680243325059,1.34038121112048,0.389301573968046,0.768572405944106,1.08779342178979,3.27632929861392,2.47035492008764,1.46115309477006,1.26711557666375,2.59380667341262,1885.76622250599,477.293899173915,651.245435561723,546.476892019979,532.855990816181,88152.8248072896,839.598363966126,43714.0062570192,2444.3868390913,1174.8123166258,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.1717189215297,0.98459229228532,1.48476029313696,0.898579623084776,1.02626893463233,785.858048356987,1069.0200092115,600.9333330751,1851.21227766395,952.205708793267,0.859752807971558,0.809394678309606,1.1083410153536,0.367976084216357,0.710770723187128,1.72766324201003,1.2034024551633,2.23776576506963,1.56524000691192,1.68243249106952,503.243337833188,538.300575121409,449.758702925679,712.707010921341,555.368155189491,1762.59603555101,2753.8412934281,1014.50457637994,228889.96429348,4227.98232713251,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.77352748128937,1.07695605480304,0.905255515049196,1.80410512583091,0.753093105968634,723.239346739036,669.00389522794,943.732462997868,942.079346669859,3902.71483985113,1.38027823829124,0.758599974183071,0.64656303465458,0.544080961609733,0.222796550195241,2.39071211806611,1.39784288932594,1.22417233280204,5.10422290864428,1.300038522561,514.912700313773,461.536724122949,575.641380000889,587.257569761081,1104.37657296391,1240.64484489855,1349.88707339925,2563.8921613723,12221.6702662018,10305167.6854309,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.13341387747071,1.31541391751239,1.39811679486832,1.03871947404606,1.45435367629431,1211.00974677962,638.785331091522,532.514559805642,1075.31101145029,908.566501464458,0.729940354909517,0.928187277083171,0.952319890003115,0.627802849196362,1.04133752052201,2.28991701430599,2.58191219826418,2.03964120589707,2.58624355757978,3.0026847067459,635.361069936003,434.905655313421,405.538736525956,575.657803891309,535.59769869021,6471.71655608168,1529.73865920241,921.500757092495,6207.74072221065,3412.19471742699,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,0.82074293971159,2.53250463156946,1.43743591930963,0.879950144668603,1.09311301047536,2390.59010175132,543.682709973912,630.766167851131,1727.13226052772,657.602470727796,0.508035826535187,1.26875746545353,0.957654734262201,0.536461587224894,0.780648412532566,5.98999399099526,4.56827806186517,2.5106766329216,1.57040687098449,1.76279901817361,629.095887143198,452.984045786078,438.947044710627,701.954751011315,452.534608521421,32046.5630774896,839.069676653442,1100.40630694573,33848.3780012973,1373.60697787485,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,0.619510225463543,1.10947605376178,1.40476662792009,1.78527209469103,1.51581209634363,24873.4789976017,969.122856227475,614.753234617069,766.421768666175,763.900448457102,0.217127091096145,0.770701335826236,1.0193297775084,0.47424955234105,0.834227585351523,1.35379406902417,1.69709151166542,2.00267099154748,3.13991973193706,2.56500276263775,1753.42676692239,563.10250799431,473.931601908856,549.039315242863,573.861958909077,6612537610.30266,3109.59506648152,1063.99647932435,8343.12122933933,2340.90566590744,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.3109154518771,6.61807586531296,1.22702976945128,0.903021387675241,1.63359609668092,629.36527665474,6081.26830813505,779.935647825175,778.637117640864,685.967595168994,1.00687906906847,6.61439232911843,0.896750480810737,0.5666457188898,1.16100827362761,1.7910603206983,6.61811049121098,1.67417743041326,1.23325213711481,2.97436998572012,422.86483825757,5913.91990414186,477.264376806013,451.538152859645,509.555312045375,1126.54249103233,6081.31063415493,1675.54163493625,1994.93259446027,1226.45189083086,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.78951900522316,1.22908900828526,0.96761314540506,1.24149230640189,1.39516424230954,951.330283156025,574.662631773656,833.792920866719,1319.29747612011,783.893284234084,0.960300734765314,0.874382956326903,0.636139176492368,0.84269962547711,0.919399419546521,7.85313343479138,1.78704778385087,1.79344121441609,4.66141538544734,2.16994600717077,550.9555504681,423.41363741735,492.572216152402,664.403277803382,525.832945153225,6457.26557350519,942.046656155739,2943.06132827123,7227.39559002556,1991.38414589848,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.95457215279856,1.08041824253627,0.926731712377551,0.848792129083467,0.899873666075355,709.654167901787,594.656328254803,1154.05247021389,3881.51965827446,2883.26186640534,0.925643363346765,0.783258121545712,0.371324650338533,0.294050657032783,0.544653882627351,3.57624308398156,1.46320003967487,2.06466485048358,3.82293603864295,2.34231943260508,530.990208725258,406.635298226988,578.028956489429,741.402206606381,905.1415561972,1737.51973487195,990.835599834705,30632.5605908523,92884264.6761701,58783.6126141072,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.15308038994116,1.42402962212725,0.921520610062557,1.11647451726346,1.44318929095249,1092.88946023852,1510.88426254599,1085.12044853277,896.062914009652,667.825096689975,0.916333056272599,1.02597122176173,0.623034480163105,0.829915123533018,1.16152598563853,1.53082631281934,6.16865575660557,1.40506026182343,1.4283310403429,1.828333667608,665.248201467009,797.759650824902,642.071712454979,554.49235303375,472.370323893286,2815.0170593314,8013.60946087445,3361.95693650466,1935.62370620097,1073.42045805594,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,1.70804132349132,0.792007423024449,1.266834430133,0.677678225379878,0.813430398513838,622.615840988989,6300.40552064258,574.021201164861,5918.39611543215,1334.65425638685,0.985766661266979,0.4405907319502,0.787734037583707,0.39445254905842,0.447595843782839,11.3233615384365,3.93952223537463,2.33203514202432,1.23901520023165,2.14447650434597,271.323449012278,344.187690148168,354.219478546627,1374.51796571232,417.862885012996,2459.46459968811,63318.591793582,1604.0934035419,381266.80977626,19903.4222472835,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,2.04175319313918,1.73875993400465,0.979804189492133,1.63026845504643,1.59768057798033,753.918044017663,540.256839012291,938.777265986367,452.308941570184,488.460156022196,0.971128293055042,1.09913338393268,0.680675708898958,0.99834981370572,0.986756162046125,6.78228742670047,3.03402985667804,1.57186471532409,2.96688236707691,3.32694032534651,293.72510143276,335.103292852876,448.586860253985,304.833596479134,311.518592505879,2330.14569734268,1721.77123968768,4793.78975608638,1258.07785968984,1301.9245445072,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,1.12420134456617,1.45740712646223,1.24372958371786,1.09258258951564,1.81469119582466,1690.51021615477,601.064530664358,490.602571398203,1802.28732712602,536.68593108684,0.70529290983116,0.939137621106842,0.746104265522878,0.501142946978982,1.08487455400354,7.39583733130389,4.81824309151986,2.02393370185363,10.6466131352481,5.7944415403676,329.782883308684,305.365237939421,320.246331000685,243.659402968365,321.194610315434,11428.9066416397,2299.41569664901,1601.47193686017,209532.311940693,2014.10630080316,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,11.197840583629,2.19773475603941,1.09371165184727,1.20533428836173,0.731701804845342,5220.43237985834,440.765378183458,709.261816270872,632.669064675823,10894.3449003302,11.1978405826968,1.44882353087667,0.721197695074084,0.837728189540523,0.382133955975983,11.1978405836689,7.7548416683427,1.56231434108292,1.92409906009575,2.63571005678288,5220.43237971256,280.943397602703,405.186105940827,374.748852978401,543.896650895272,5220.43237986468,952.049674482522,2542.93248779122,1952.19599881512,810264.654319954,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,0.981826087276296,1.17326349711576,1.22416761005171,1.54921171982523,1.24284679659388,1523.33270840488,590.547760897093,743.204673980071,717.015295380267,1669.888139701,0.561787598382678,0.678803630263011,0.548543942433402,0.766875002031866,0.667844702167355,4.09688378788368,2.12503353303956,2.03918191685402,4.83958662876414,4.71998091446452,473.653768494539,332.07527948193,395.442517051862,372.001376419824,361.539241840592,10642.997864138,2212.25902055687,8517.21533293167,3491.44979461175,12197.5169060019,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,1.49779924950614,1.14526322371129,0.752875089853506,0.711533368039637,1.10433683573813,651.79912798931,1521.61054403305,1904.64644173454,4647.86198860298,1357.74356608395,0.866228298405862,0.718088264997509,0.394969403566255,0.442495199365663,0.669977837126488,3.25336407023883,4.67746777886013,1.95700784202756,1.57619818724399,4.47478703425585,369.185651579102,506.512682736628,509.044230993346,974.304716808351,371.52178951958,2758.25607267963,10716.1608141787,63901.3080706918,100292.95855047,8999.18211865622,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,1.5038787825148,0.932612563966495,1.33886962030035,2.6769356331268,0.957562200245704,1905.95932945409,1455.42119805207,588.30799297077,417.884260552983,1022.88905881021,0.838720212539024,0.547129636975007,0.577163199516458,1.12698065845009,0.493060503588264,5.15055930588559,1.82672874418232,2.34741260268397,7.42734150803134,1.71720702551298,363.713274985954,499.6745395239,348.273610194425,271.756179818354,454.59331136854,4395.73946000119,16821.0074113472,3592.01294033203,1273.70038074004,12438.3174803134,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,1.53179520321647,1.51416143909602,1.4202104623329,1.0769605085008,1.10092243414551,1260.16804305658,659.520444573227,499.475275731322,1619.6880017819,979.72128721502,0.726563517783923,0.983729150620886,0.928785309691738,0.650361391477597,0.691516262192853,5.7953362652789,2.11896988882007,1.99851857990092,3.29208685084891,1.53602825054237,354.810037058729,406.168877861778,338.352556542766,510.229189993562,475.990111258388,5998.84539198601,1868.21898397201,1200.05799254027,12705.1095202352,4579.34441795797,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,0.81590622326863,1.41233762793531,1.34998794622883,0.558344004283812,1.63281328177549,3074.86279384055,628.034643117979,538.615011836053,4966.23795205686,487.777428298358,0.419119851748211,0.760661022834314,0.812185866064635,0.363781984883831,0.951464491805418,3.67234407963922,3.01860078767267,3.38580301731221,0.980542778081902,3.96728678204599,443.34993645608,351.393576358605,296.287431218334,954.146901075164,291.949923784908,164226.333599505,3110.02930615349,1551.81905149003,95469.9643877027,1613.40500663191,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,0.745282090978697,1.08336568570307,0.846644598724418,1.20084364466967,5.9793538866248,7612.00317316428,423.814170703495,1069.72823548899,709.993476815357,5538.10442752467,0.545413849231902,0.831170251428566,0.49693954830373,0.664233939232419,5.9742592623122,3.19470829254328,1.43967401746819,1.28851768489565,3.18254949388635,5.97941409537394,1548.47072615307,287.443728739269,491.195978672326,340.385271434404,5536.58626569798,60114.9697859355,782.420398072303,11791.5020591912,3374.23475070459,5538.12218381386,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,1.28214406698754,1.25246343268394,1.30919012524296,1.15597606319847,1.18715275421101,828.526158018013,605.844969225231,668.718440131529,951.320836432071,1109.82111865508,0.988902957403517,0.924938183993259,0.768118294667251,0.641185394735196,0.544388504713013,1.75598235062923,2.02651693909578,2.00506810205925,2.08752899649778,2.03189778581039,451.807018295744,380.526284645866,415.451858976787,472.907647122707,495.94963838424,2561.0513738266,1219.03942253388,3147.98808615741,8463.18780158202,63414.0403119587,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,2.32412792805312,0.901865176005277,1.53227558968881,0.927060232509155,0.917192081610013,460.557008451546,1481.91730646198,557.494049192853,1176.40129113651,925.59557779775,1.39180691174544,0.560020626051479,0.646154788224999,0.514361701380701,0.69601314774123,4.75907131394259,1.53410770407696,6.48466261825771,1.60227511712303,1.36639173539874,336.377198843702,587.198776646712,323.908646039923,526.801147393896,522.576537088592,1098.7707684335,15714.6665771835,6005.11016041962,13407.7297085816,3266.94932021685,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,2.43657907503363,1.4059422731823,1.22506676763224,1.25739858740125,1.53547480728426,491.703470568407,432.634497666898,1125.51782327093,755.365886366621,898.983650191204,1.5796595056494,0.924516608804698,0.824076969546365,0.808282165577242,0.94879575888281,6.18766206085224,2.59570898149736,2.86333111020603,3.06238450781696,4.82759447447185,343.298250568795,319.156690925948,454.835059282773,401.6640389718,429.200726690251,1142.2314813619,823.616343002091,5630.35751097661,3363.36028762596,3327.94943376839,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,2.8614252316872,0.999440624871817,0.699676055932303,1.03758012142315,1.07338889309515,733.972555697257,658.991004758966,1849.40570498939,768.606055694338,1146.21641064862,0.884437688603632,0.766690000826875,0.488127427720549,0.658321643804032,0.76622285661301,7.39295011038621,1.4116220339065,1.13454576198243,1.74513284088418,3.04323994958474,300.912972886959,397.918290357518,723.159509080212,427.695207924598,457.095279768766,1916.12401587807,1253.72735078686,21203.0258681231,2115.57518605031,4287.91978359982,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,1.19799409000004,1.84940454869885,1.07409604387564,1.32582624761798,1.16299354975606,851.972885408492,466.416987877093,1058.04930406125,1126.58722296886,752.0618300293,0.767781937459623,1.3328350927122,0.806440171123792,0.6016175323324,0.798269983278304,1.81667032589741,3.64693577305587,1.66663628147258,2.78593234786579,1.68126848546283,466.926420976673,339.349430961426,534.734048581214,489.954278454071,426.212531197742,4284.69663197969,805.000615581304,4472.63902786793,29714.2857469476,2472.17659911479,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,1.30755530448609,1.2208839861538,1.16988944399947,0.931909200854907,0.985961639465456,1098.40602057717,836.818492689965,877.889208579056,1474.12392862786,1355.10539560262,0.828522404059329,0.886294603582823,0.710485510855544,0.367689033011326,0.525408820265005,5.45537688953635,2.50362777114532,1.79053616329845,3.015486872829,1.88595294779823,387.341149023091,441.825647645813,472.504343208755,439.532850692398,542.689315413507,5968.87891533506,2402.56647234763,2850.40289640765,410225.1416677,28154.1324521485,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,1.43181232265928,1.30654627194818,1.17700118256353,1.55566934133043,1.42222561675617,820.50997328982,966.967397267609,681.41236081333,495.513167085159,627.596627219837,1.08251812303103,0.826319347577901,0.835946493267271,1.15510279669618,0.746352139683065,1.88471504023897,4.50111990418094,1.73444221702687,2.50552098890877,2.98891587370015,454.212220419958,448.106147567607,411.781869825884,338.65277774507,370.65484169277,2325.49077975882,4539.23683814725,1795.62756219022,1067.84815961972,2234.0506729131,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,0.960962577926294,1.47656143359361,0.851611918942311,2.23748569736633,1.12330693006598,1287.46255301407,600.791797313386,1400.89840840446,697.456898483716,877.805509150457,0.769499276528314,1.01188229579977,0.546202107985474,1.44289424527156,0.831390486314963,1.28176361728289,2.46746308936206,1.23046536633708,17.6138580487389,1.83438248682592,606.239941186304,406.186712864272,587.351089721253,323.153808856331,479.246736634389,4720.55880268585,1494.44354519907,7965.85790655948,2151.19387552105,2432.29342682754,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,1.20288430843509,1.49040854185488,1.22929119573379,1.13147864034482,1.67490074186672,895.135670310037,778.548014291668,612.846975205017,1006.46057241444,619.078413621993,0.729483714529794,0.802361525998507,0.875924440360658,0.681439979026668,0.975370800411881,1.87437978319422,3.84522951491872,2.09217839190952,2.86502487797198,3.64982612455881,479.178306172316,419.505421708121,372.810609387378,438.517604967791,374.407545021281,4796.17210264186,6205.59602990566,1504.46563581172,6625.28420848452,1681.98112747236,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,1.30065802985958,0.720638768407744,0.832628967303122,1.73830041231748,1.18236408321941,1036.51427629338,3294.57035600988,1018.2598948413,624.010414890311,625.569812342563,0.651495837160819,0.425883555885584,0.556322489587847,0.991533456910732,0.792864872732779,3.17680593480508,1.37347416761446,1.22537460462671,4.36449979435698,1.81011812574782,463.792570302809,840.674003052605,529.459184963108,375.713537166629,410.980760184789,8287.85165601554,60065.5889268415,4550.83607438161,1872.63704491894,1873.18613437413,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,1.0683846544944,1.59437441198162,0.683783950055816,1.49509924426522,1.27443683226816,955.554616354502,1125.06140055337,6907.58166241408,683.171655042973,1083.64944865067,0.757013229899533,0.714280888236638,0.4354989219692,0.878908097915264,0.953507516414764,1.43540278435007,3.81642119692778,1.49932935594018,2.36524795707563,1.86417196955159,602.350341427475,621.475858006913,1293.50652235648,495.837289480243,619.953164681187,2223.22433313662,12585.543608062,285872.025609106,1362.71692204524,3254.0324090724,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,1.37758868712336,0.896973242990548,1.09040408555318,1.12864754267671,1.08632314140967,738.124707082772,2155.22083792427,1157.48413505793,1307.56638441794,988.447884573053,0.81069409255222,0.614382218872517,0.77759806849393,0.637530424361926,0.616809027401344,2.4533377190958,1.34263634668998,1.78878699180742,2.3328358552337,2.54657956019932,495.160418300011,857.096013552848,624.989051966068,663.773207653618,550.058946920915,2509.76731715541,13517.9557640097,4253.88491696364,12093.8661829825,8978.33294830527,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,1.90760216249301,0.999439377261101,1.15316941713846,1.36049742057327,1.28759084820838,673.328665992674,942.318667961888,732.110368694154,1287.88852453475,1544.37083593631,1.16185942771183,0.572696845610311,0.871276131709269,0.43571465180163,0.331252070015122,5.19516905046502,1.87828750300276,1.53636071028221,3.46845139010196,4.67707777696756,482.196230750067,563.012319710456,500.394995688113,576.299376456853,546.877416852925,1485.46027556043,5227.07624945016,1536.52393111611,54736.7865532792,3032920.45648626,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,1.07800594581566,1.78638565807773,1.31427407542288,0.907723020651998,1.01638878382171,1104.73673964045,563.611098421311,586.110673364441,1101.19777144051,2595.73385947684,0.676325621523674,0.81896405974418,0.586639653614029,0.394952155365102,0.545103620209163,1.54897718338458,5.84760549193501,2.18044609420757,1.66646731094939,4.13101824068282,582.065584792001,426.620127981121,411.743795445999,569.401820712961,558.87650959665,7165.59010199277,2185.71673829306,2886.54754674541,21377.7315569458,17889.752736657,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,1.99795638288956,1.43784309995593,1.01951439195699,0.947888973517368,1.56657584427863,901.004489714485,1416.64734825846,755.310317375628,1191.05363538348,558.08979552665,1.47313142959186,0.36515804563587,0.580036194963145,0.652864183093789,1.12091292286294,7.3715512937527,3.36172351352162,1.56845787056705,1.37520679356886,2.34848112851814,573.385362241292,650.567649877559,482.414094620834,616.712477083854,417.370443465279,3157.52137100877,160228.897454376,2534.50798756044,4371.31830749238,983.040947033312,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,1.24939184302861,0.999957650800137,1.13263423885506,1.01174097649979,1.41729525815134,894.374234783784,1027.50266309901,507.070251966924,963.991858949616,646.450106641563,0.816156520506695,0.736710496307342,0.857315154920055,0.800563969921879,1.09831008940171,3.14268194120777,1.36629595641528,1.54289856328534,1.26396196089603,2.08371107012358,489.505091003595,494.683266161904,341.49036289079,501.355085946582,423.430033281722,4504.72999143143,5112.50833086465,880.350184513724,2733.28793983042,1216.53121328344,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,1.42791310921805,1.52134570917301,1.62410946359699,0.906420262421001,1.22700339440849,780.864137042872,944.895180745345,641.399425655273,1268.39403796321,1377.90066157392,0.945541262488101,1.18164727025497,1.10637078647011,0.528517644055512,0.558057995227867,2.18111916091336,6.29867346110193,2.48307268392781,1.65094854983604,2.67606962672964,509.762654786074,528.154904315529,477.491947599566,619.45682505877,627.037117362814,2080.85138806124,3212.02543211243,1160.54298792781,8914.93267609147,29796.3273686614,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,0.968971125702755,0.917077502079497,1.62929350056222,1.63868136171562,2.66682291561019,1114.75223027302,850.315235987019,580.753046086825,660.799451695767,629.839242097439,0.669750030315198,0.733232926170527,1.14083236582794,1.10045994129133,1.12700266915846,1.70947064371358,1.22973389825924,2.47003752849164,2.83152392328818,9.8061575975228,549.184945965341,468.348737509999,409.916956550767,442.196300937006,477.511188559722,4390.89806680371,1874.47356158569,1225.20568878695,1584.00735232149,2580.25912410052,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,1.85337210702323,1.22044315613756,1.12097635742014,1.34404987448184,1.81463211338246,711.195159370766,1178.79596549191,844.316521219595,698.994638402496,671.509358654414,1.07238257579357,0.788425019614733,0.775759128101921,0.905807411860472,0.774059095775385,3.43030533340518,2.25417603614093,1.58113554823726,2.60778783197561,3.45181141325975,484.117460304934,602.318311700795,518.564721163936,481.733517589413,490.397709065063,2024.65961777429,6133.64668966292,2032.33642554871,1499.08241433287,3247.01297392441,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,1.30899706282689,1.72080515100927,1.28110959255049,1.52151319385383,1.04404515299215,743.838637206309,572.422735551004,596.661403398316,1022.43100516803,1142.06197744165,0.980576304672601,1.10098724313563,0.93391715138354,0.799237965767344,0.799997992669619,1.73852296612804,2.7548821744053,1.76812405192176,5.1927359800118,1.44256912996961,489.344516063637,435.417923247525,413.836798609242,526.733504226404,623.743321394997,1755.02650568832,1097.82389314764,1082.20734398913,10390.004482266,3282.13017310646,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.92369813316747,1.21844389493679,1.20278938534285,1.01700193219183,1.53429188833237,1258.59302803729,789.804511920973,598.074933356983,659.278188188367,734.232137149787,1.08028947334724,0.908623765373554,0.744847521978054,0.766419987062745,1.04449020519728,7.26679449009235,1.69040525978561,1.64836948513426,1.34861421942935,2.89122752297218,579.839613226708,497.757751816352,398.321721256922,428.19428212594,511.496524961573,6605.690878059,1973.4576149438,1436.70525372362,1262.6404164842,1580.46325528039,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.04399213535691,1.29927570321395,1.05674597812392,1.04068580151899,4.15986708648718,1798.55601351372,791.284987995789,834.659834886192,1011.65520739811,956.044502988799,0.596085904478544,0.891308408903184,0.808411064190147,0.585405858217479,0.721687252995842,1.45573573718941,1.7653307833356,1.3113525468358,1.60049017580807,19.1786504859704,795.634840795735,555.932809540266,531.977482425818,614.590641551888,740.717456617631,11353.5596075041,1707.48714510708,1652.70068278921,5295.60514459121,2011.51184598076,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.080726604498,1.3913353264465,1.25525264213791,0.96692440543763,0.915300090957813,1287.31680274941,1195.03992647295,597.282123047099,798.369855269083,1212.38392166779,0.690408172624471,0.46062887851458,0.967979376132306,0.576840306946545,0.649099604835667,1.9113111326504,3.22769409654541,1.6973653542101,1.46239976002388,1.27337165824511,718.981940835312,658.255376762295,424.29608701915,502.60156549164,646.251084972534,5120.1810630896,60321.2989762386,1097.4803835173,2049.05071936367,4371.34192542958,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.10973115954593,1.08567768758837,0.956481860154675,1.23271054401923,1.04587180169329,1692.11027650211,1784.97234296701,783.303535243637,1241.98397635716,887.942636515193,0.728878435691822,0.741997979306594,0.721840015788915,0.863301403832833,0.771965893916471,2.28543211828427,1.94012517078482,1.18646777881439,1.94523082249704,1.43747350214397,851.635217353752,857.019537107135,499.10993902869,719.122796229696,578.086338334188,9562.10138646113,14057.7262340519,1597.1170659762,3797.17732959756,1952.87421842482,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.28027198074783,1.4887562253904,0.688508534446061,1.31167381778853,1.04517410260573,1023.72518062307,797.36067994531,2592.91739073643,752.770170325395,917.338552344786,0.750020613886698,0.94176329643048,0.371842195728829,0.84038749830838,0.727996148537605,4.22562318203563,2.17156324857387,1.27509725356366,3.18287813809779,1.6475655302169,607.438174835198,550.968222264677,825.361764641574,537.584128511004,540.081053996625,4792.01330915389,1669.80132540698,126408.800218328,2230.04292087325,3214.99020679938,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
